INFO  - 2015-03-24 20:24:04.112; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2015-03-24 20:24:04.142; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@4d151931[collection1] main{StandardDirectoryReader(segments_i:42:nrt _9(4.10.2):C20/9:delGen=1 _a(4.10.2):C16)}
INFO  - 2015-03-24 20:24:04.146; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2015-03-24 20:24:04.154; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/ubuntu/project_lg1/lg1/solr-4.10.2/example
INFO  - 2015-03-24 20:24:04.154; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2015-03-24 20:24:04.214; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2015-03-24 20:24:15.666; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7b0e6f6e[collection1] realtime
INFO  - 2015-03-24 20:24:15.668; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-24 20:24:15.678; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_i,generation=18}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_j,generation=19}
INFO  - 2015-03-24 20:24:15.678; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 19
INFO  - 2015-03-24 20:24:15.679; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@10e54d0e[collection1] main
INFO  - 2015-03-24 20:24:15.680; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@10e54d0e[collection1] main{StandardDirectoryReader(segments_i:44:nrt)}
INFO  - 2015-03-24 20:24:15.680; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-24 20:24:15.683; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@10e54d0e[collection1] main{StandardDirectoryReader(segments_i:44:nrt)}
INFO  - 2015-03-24 20:24:15.685; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-24 20:24:15.686; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {deleteByQuery=*:* (-1496557714816368640),commit=} 0 78
INFO  - 2015-03-24 20:24:15.693; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-24 20:24:15.693; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2015-03-24 20:24:15.694; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2015-03-24 20:24:15.694; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-24 20:24:15.694; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-24 20:24:15.694; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2015-03-24 20:24:15.695; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2015-03-24 20:24:15.695; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-24 20:24:15.695; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {optimize=,commit=} 0 2
INFO  - 2015-03-24 20:24:15.823; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-24 20:24:15.872; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_j,generation=19}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_k,generation=20}
INFO  - 2015-03-24 20:24:15.873; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 20
INFO  - 2015-03-24 20:24:15.876; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@78330b87[collection1] main
INFO  - 2015-03-24 20:24:15.877; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@78330b87[collection1] main{StandardDirectoryReader(segments_i:46:nrt _b(4.10.2):C15)}
INFO  - 2015-03-24 20:24:15.877; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-24 20:24:15.881; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@78330b87[collection1] main{StandardDirectoryReader(segments_i:46:nrt _b(4.10.2):C15)}
INFO  - 2015-03-24 20:24:15.881; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-24 20:24:15.881; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[nodes.node.1 (1496557714967363584), nodes.node.2 (1496557714990432256), nodes.node.3 (1496557714991480832), nodes.node.6 (1496557714993577984), nodes.node.7 (1496557714994626560), nodes.node.8 (1496557714995675136), nodes.node.9 (1496557714996723712), nodes.node.10 (1496557714997772288), nodes.node.11 (1496557714998820864), nodes.node.12 (1496557714999869440), ... (15 adds)],commit=} 0 101
INFO  - 2015-03-24 20:52:02.654; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=7 
INFO  - 2015-03-24 20:54:45.932; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=0 
INFO  - 2015-03-24 20:54:49.236; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=0 
INFO  - 2015-03-24 20:55:06.088; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=1 
INFO  - 2015-03-24 20:56:05.745; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=1 
INFO  - 2015-03-24 20:56:46.492; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=1 
INFO  - 2015-03-24 20:59:15.902; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=0 
INFO  - 2015-03-24 20:59:27.571; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.45)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=1 
INFO  - 2015-03-24 20:59:51.089; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=1 
INFO  - 2015-03-24 20:59:57.173; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.45)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=1 
INFO  - 2015-03-24 21:01:12.962; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=1 
INFO  - 2015-03-24 21:03:45.827; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=1 
INFO  - 2015-03-24 21:06:02.334; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=1 
INFO  - 2015-03-24 21:06:56.049; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={fl=*+score&start=0&q=(3.39)&wt=json&fq=django_ct:(nodes.node)&rows=20} hits=1 status=0 QTime=0 
INFO  - 2015-03-25 21:43:24.893; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-25 21:43:24.944; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_k,generation=20}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/project_lg1/lg1/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_l,generation=21}
INFO  - 2015-03-25 21:43:24.945; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 21
INFO  - 2015-03-25 21:43:24.949; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4caabc8c[collection1] main
INFO  - 2015-03-25 21:43:24.950; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4caabc8c[collection1] main{StandardDirectoryReader(segments_i:49:nrt _b(4.10.2):C15/10:delGen=1 _c(4.10.2):C17)}
INFO  - 2015-03-25 21:43:24.950; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-25 21:43:24.955; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-25 21:43:24.956; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@4caabc8c[collection1] main{StandardDirectoryReader(segments_i:49:nrt _b(4.10.2):C15/10:delGen=1 _c(4.10.2):C17)}
INFO  - 2015-03-25 21:43:24.957; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[nodes.node.1 (1496653291678859264), nodes.node.6 (1496653291682004992), nodes.node.7 (1496653291684102144), nodes.node.9 (1496653291685150720), nodes.node.10 (1496653291688296448), nodes.node.13 (1496653291689345024), nodes.node.14 (1496653291698782208), nodes.node.15 (1496653291700879360), nodes.node.16 (1496653291707170816), nodes.node.17 (1496653291715559424), ... (17 adds)],commit=} 0 119
